#x	y	temp(K)
0.342773	0.270508	0.089925
0.344727	0.270508	0.090212
0.346680	0.270508	0.090497
0.348633	0.270508	0.090777
0.350586	0.270508	0.091055
0.352539	0.270508	0.091329
0.354492	0.270508	0.091600
0.356445	0.270508	0.091867
0.358398	0.270508	0.092131
0.360352	0.270508	0.092391
0.362305	0.270508	0.092648
0.364258	0.270508	0.092901
0.366211	0.270508	0.093152
0.368164	0.270508	0.093397
0.370117	0.270508	0.093641
0.372070	0.270508	0.093880
0.374023	0.270508	0.094117
0.375977	0.270508	0.094349
0.377930	0.270508	0.094579
0.379883	0.270508	0.094804
0.381836	0.270508	0.095026
0.383789	0.270508	0.095244
0.385742	0.270508	0.095460
0.387695	0.270508	0.095671
0.389648	0.270508	0.095879
0.391602	0.270508	0.096083
0.393555	0.270508	0.096285
0.395508	0.270508	0.096481
0.397461	0.270508	0.096676
0.399414	0.270508	0.096865
0.401367	0.270508	0.097052
0.403320	0.270508	0.097235
0.405273	0.270508	0.097415
0.407227	0.270508	0.097590
0.409180	0.270508	0.097763
0.411133	0.270508	0.097931
0.413086	0.270508	0.098097
0.415039	0.270508	0.098258
0.416992	0.270508	0.098416
0.418945	0.270508	0.098570
0.420898	0.270508	0.098721
0.422852	0.270508	0.098868
0.424805	0.270508	0.099012
0.426758	0.270508	0.099151
0.428711	0.270508	0.099288
0.430664	0.270508	0.099419
0.432617	0.270508	0.099549
0.434570	0.270508	0.099673
0.436523	0.270508	0.099796
0.438477	0.270508	0.099913
0.440430	0.270508	0.100028
0.442383	0.270508	0.100138
0.444336	0.270508	0.100245
0.446289	0.270508	0.100348
0.448242	0.270508	0.100448
0.450195	0.270508	0.100544
0.452148	0.270508	0.100637
0.454102	0.270508	0.100725
0.456055	0.270508	0.100810
0.458008	0.270508	0.100891
0.459961	0.270508	0.100969
0.461914	0.270508	0.101042
0.463867	0.270508	0.101113
0.465820	0.270508	0.101179
0.467773	0.270508	0.101243
0.469727	0.270508	0.101301
0.471680	0.270508	0.101357
0.473633	0.270508	0.101408
0.475586	0.270508	0.101457
0.477539	0.270508	0.101501
0.479492	0.270508	0.101542
0.481445	0.270508	0.101578
0.483398	0.270508	0.101612
0.485352	0.270508	0.101641
0.487305	0.270508	0.101668
0.489258	0.270508	0.101689
0.491211	0.270508	0.101709
0.493164	0.270508	0.101723
0.495117	0.270508	0.101735
0.497070	0.270508	0.101741
0.499023	0.270508	0.101746
0.500977	0.270508	0.101745
0.502930	0.270508	0.101742
0.504883	0.270508	0.101734
0.506836	0.270508	0.101723
0.508789	0.270508	0.101708
0.510742	0.270508	0.101690
0.512695	0.270508	0.101667
0.514648	0.270508	0.101642
0.516602	0.270508	0.101612
0.518555	0.270508	0.101579
0.520508	0.270508	0.101541
0.522461	0.270508	0.101501
0.524414	0.270508	0.101456
0.526367	0.270508	0.101409
0.528320	0.270508	0.101356
0.530273	0.270508	0.101302
0.532227	0.270508	0.101242
0.534180	0.270508	0.101180
0.536133	0.270508	0.101112
0.538086	0.270508	0.101043
0.540039	0.270508	0.100968
0.541992	0.270508	0.100892
0.543945	0.270508	0.100810
0.545898	0.270508	0.100725
0.547852	0.270508	0.100636
0.549805	0.270508	0.100544
0.551758	0.270508	0.100448
0.553711	0.270508	0.100349
0.555664	0.270508	0.100245
0.557617	0.270508	0.100139
0.559570	0.270508	0.100027
0.561523	0.270508	0.099914
0.563477	0.270508	0.099795
0.565430	0.270508	0.099674
0.567383	0.270508	0.099548
0.569336	0.270508	0.099420
0.571289	0.270508	0.099287
0.573242	0.270508	0.099151
0.575195	0.270508	0.099011
0.577148	0.270508	0.098868
0.579102	0.270508	0.098721
0.581055	0.270508	0.098571
0.583008	0.270508	0.098416
0.584961	0.270508	0.098258
0.586914	0.270508	0.098096
0.588867	0.270508	0.097932
0.590820	0.270508	0.097762
0.592773	0.270508	0.097591
0.594727	0.270508	0.097414
0.596680	0.270508	0.097236
0.598633	0.270508	0.097052
0.600586	0.270508	0.096866
0.602539	0.270508	0.096675
0.604492	0.270508	0.096482
0.606445	0.270508	0.096284
0.608398	0.270508	0.096084
0.610352	0.270508	0.095879
0.612305	0.270508	0.095671
0.614258	0.270508	0.095459
0.616211	0.270508	0.095245
0.618164	0.270508	0.095026
0.620117	0.270508	0.094804
0.622070	0.270508	0.094578
0.624023	0.270508	0.094350
0.625977	0.270508	0.094116
0.627930	0.270508	0.093881
0.629883	0.270508	0.093641
0.631836	0.270508	0.093398
0.633789	0.270508	0.093151
0.635742	0.270508	0.092902
0.637695	0.270508	0.092648
0.639648	0.270508	0.092391
0.641602	0.270508	0.092130
0.643555	0.270508	0.091867
0.645508	0.270508	0.091599
0.647461	0.270508	0.091329
0.649414	0.270508	0.091055
0.651367	0.270508	0.090778
0.653320	0.270508	0.090496
0.655273	0.270508	0.090213
0.657227	0.270508	0.089925
0.659180	0.270508	0.089634
0.661133	0.270508	0.089339
0.663086	0.270508	0.089042
0.665039	0.270508	0.088740
0.666992	0.270508	0.088437
0.668945	0.270508	0.088128
0.670898	0.270508	0.087818
0.672852	0.270508	0.087503
0.674805	0.270508	0.087186
0.676758	0.270508	0.086864
0.678711	0.270508	0.086541
0.680664	0.270508	0.086213
0.682617	0.270508	0.085883
0.684570	0.270508	0.085548
0.686523	0.270508	0.085211
0.688477	0.270508	0.084870
0.690430	0.270508	0.084527
0.692383	0.270508	0.084180
0.694336	0.270508	0.083830
0.696289	0.270508	0.083476
0.698242	0.270508	0.083120
0.700195	0.270508	0.082760
0.702148	0.270508	0.082398
0.704102	0.270508	0.082032
0.706055	0.270508	0.081663
0.708008	0.270508	0.081290
0.709961	0.270508	0.080916
0.711914	0.270508	0.080537
0.713867	0.270508	0.080156
0.715820	0.270508	0.079771
0.717773	0.270508	0.079384
0.719727	0.270508	0.078992
0.721680	0.270508	0.078599
0.723633	0.270508	0.078202
0.725586	0.270508	0.077803
0.727539	0.270508	0.077400
0.729492	0.270508	0.076994
0.731445	0.270508	0.076585
0.733398	0.270508	0.076174
0.735352	0.270508	0.075759
0.737305	0.270508	0.075342
0.739258	0.270508	0.074921
0.741211	0.270508	0.074498
0.743164	0.270508	0.074072
0.745117	0.270508	0.073643
0.747070	0.270508	0.073211
0.749023	0.270508	0.072776
0.750977	0.270508	0.072338
0.752930	0.270508	0.071898
0.754883	0.270508	0.071455
0.756836	0.270508	0.071009
0.758789	0.270508	0.070560
0.760742	0.270508	0.070109
0.762695	0.270508	0.069654
0.764648	0.270508	0.069198
0.766602	0.270508	0.068738
0.768555	0.270508	0.068276
0.770508	0.270508	0.067810
0.772461	0.270508	0.067343
0.774414	0.270508	0.066872
0.776367	0.270508	0.066399
0.778320	0.270508	0.065923
0.780273	0.270508	0.065446
0.782227	0.270508	0.064964
0.784180	0.270508	0.064481
0.786133	0.270508	0.063995
0.788086	0.270508	0.063507
0.790039	0.270508	0.063016
0.791992	0.270508	0.062523
0.793945	0.270508	0.062026
0.795898	0.270508	0.061529
0.797852	0.270508	0.061027
0.799805	0.270508	0.060525
0.801758	0.270508	0.060018
0.803711	0.270508	0.059511
0.805664	0.270508	0.059000
0.807617	0.270508	0.058488
0.809570	0.270508	0.057972
0.811523	0.270508	0.057455
0.813477	0.270508	0.056935
0.815430	0.270508	0.056414
0.817383	0.270508	0.055889
0.819336	0.270508	0.055363
0.821289	0.270508	0.054834
0.823242	0.270508	0.054304
0.825195	0.270508	0.053770
0.827148	0.270508	0.053236
0.829102	0.270508	0.052698
0.831055	0.270508	0.052159
0.833008	0.270508	0.051617
0.834961	0.270508	0.051074
0.836914	0.270508	0.050528
0.838867	0.270508	0.049980
0.840820	0.270508	0.049430
0.842773	0.270508	0.048879
0.844727	0.270508	0.048325
0.846680	0.270508	0.047770
0.848633	0.270508	0.047212
0.850586	0.270508	0.046653
0.852539	0.270508	0.046091
0.854492	0.270508	0.045528
0.856445	0.270508	0.044963
0.858398	0.270508	0.044396
0.860352	0.270508	0.043827
0.862305	0.270508	0.043257
0.864258	0.270508	0.042685
0.866211	0.270508	0.042111
0.868164	0.270508	0.041535
0.870117	0.270508	0.040958
0.872070	0.270508	0.040379
0.874023	0.270508	0.039798
0.875977	0.270508	0.039216
0.877930	0.270508	0.038632
0.879883	0.270508	0.038047
0.881836	0.270508	0.037460
0.883789	0.270508	0.036871
0.885742	0.270508	0.036281
0.887695	0.270508	0.035690
0.889648	0.270508	0.035097
0.891602	0.270508	0.034502
0.893555	0.270508	0.033907
0.895508	0.270508	0.033309
0.897461	0.270508	0.032711
0.899414	0.270508	0.032111
0.901367	0.270508	0.031509
0.903320	0.270508	0.030907
0.905273	0.270508	0.030303
0.907227	0.270508	0.029698
0.909180	0.270508	0.029092
0.911133	0.270508	0.028484
0.913086	0.270508	0.027876
0.915039	0.270508	0.027266
0.916992	0.270508	0.026655
0.918945	0.270508	0.026043
0.920898	0.270508	0.025430
0.922852	0.270508	0.024815
0.924805	0.270508	0.024200
0.926758	0.270508	0.023584
0.928711	0.270508	0.022967
0.930664	0.270508	0.022349
0.932617	0.270508	0.021730
0.934570	0.270508	0.021110
0.936523	0.270508	0.020489
0.938477	0.270508	0.019868
0.940430	0.270508	0.019245
0.942383	0.270508	0.018622
0.944336	0.270508	0.017998
0.946289	0.270508	0.017373
0.948242	0.270508	0.016748
0.950195	0.270508	0.016121
0.952148	0.270508	0.015495
0.954102	0.270508	0.014867
0.956055	0.270508	0.014239
0.958008	0.270508	0.013610
0.959961	0.270508	0.012981
0.961914	0.270508	0.012351
0.963867	0.270508	0.011721
0.965820	0.270508	0.011090
0.967773	0.270508	0.010459
0.969727	0.270508	0.009827
0.971680	0.270508	0.009195
0.973633	0.270508	0.008563
0.975586	0.270508	0.007930
0.977539	0.270508	0.007297
0.979492	0.270508	0.006663
0.981445	0.270508	0.006029
0.983398	0.270508	0.005395
0.985352	0.270508	0.004761
0.987305	0.270508	0.004127
0.989258	0.270508	0.003492
0.991211	0.270508	0.002857
0.993164	0.270508	0.002223
0.995117	0.270508	0.001588
0.997070	0.270508	0.000953
0.999023	0.270508	0.000318

0.000977	0.272461	0.000320
0.002930	0.272461	0.000961
0.004883	0.272461	0.001602
0.006836	0.272461	0.002243
0.008789	0.272461	0.002884
0.010742	0.272461	0.003524
0.012695	0.272461	0.004164
0.014648	0.272461	0.004805
0.016602	0.272461	0.005445
0.018555	0.272461	0.006084
0.020508	0.272461	0.006724
0.022461	0.272461	0.007363
0.024414	0.272461	0.008002
0.026367	0.272461	0.008641
0.028320	0.272461	0.009279
0.030273	0.272461	0.009917
0.032227	0.272461	0.010554
0.034180	0.272461	0.011191
0.036133	0.272461	0.011828
0.038086	0.272461	0.012464
0.040039	0.272461	0.013100
0.041992	0.272461	0.013735
0.043945	0.272461	0.014369
0.045898	0.272461	0.015003
0.047852	0.272461	0.015636
0.049805	0.272461	0.016269
0.051758	0.272461	0.016901
0.053711	0.272461	0.017532
0.055664	0.272461	0.018162
0.057617	0.272461	0.018792
0.059570	0.272461	0.019421
0.061523	0.272461	0.020049
0.063477	0.272461	0.020676
0.065430	0.272461	0.021303
0.067383	0.272461	0.021928
0.069336	0.272461	0.022553
0.071289	0.272461	0.023177
0.073242	0.272461	0.023799
0.075195	0.272461	0.024421
0.077148	0.272461	0.025042
0.079102	0.272461	0.025662
0.081055	0.272461	0.026280
0.083008	0.272461	0.026898
0.084961	0.272461	0.027514
0.086914	0.272461	0.028130
0.088867	0.272461	0.028744
0.090820	0.272461	0.029357
0.092773	0.272461	0.029969
0.094727	0.272461	0.030580
0.096680	0.272461	0.031189
0.098633	0.272461	0.031797
0.100586	0.272461	0.032403
0.102539	0.272461	0.033009
0.104492	0.272461	0.033613
0.106445	0.272461	0.034216
0.108398	0.272461	0.034817
0.110352	0.272461	0.035417
0.112305	0.272461	0.036015
0.114258	0.272461	0.036612
0.116211	0.272461	0.037207
0.118164	0.272461	0.037801
0.120117	0.272461	0.038393
0.122070	0.272461	0.038984
0.124023	0.272461	0.039573
0.125977	0.272461	0.040161
0.127930	0.272461	0.040747
0.129883	0.272461	0.041331
0.131836	0.272461	0.041913
0.133789	0.272461	0.042495
0.135742	0.272461	0.043073
0.137695	0.272461	0.043651
0.139648	0.272461	0.044226
0.141602	0.272461	0.044801
0.143555	0.272461	0.045372
0.145508	0.272461	0.045943
0.147461	0.272461	0.046511
0.149414	0.272461	0.047077
0.151367	0.272461	0.047642
0.153320	0.272461	0.048205
0.155273	0.272461	0.048765
0.157227	0.272461	0.049324
0.159180	0.272461	0.049880
0.161133	0.272461	0.050435
0.163086	0.272461	0.050987
0.165039	0.272461	0.051538
0.166992	0.272461	0.052086
0.168945	0.272461	0.052633
0.170898	0.272461	0.053177
0.172852	0.272461	0.053719
0.174805	0.272461	0.054259
0.176758	0.272461	0.054797
0.178711	0.272461	0.055332
0.180664	0.272461	0.055866
0.182617	0.272461	0.056397
0.184570	0.272461	0.056926
0.186523	0.272461	0.057453
0.188477	0.272461	0.057977
0.190430	0.272461	0.058499
0.192383	0.272461	0.059019
0.194336	0.272461	0.059536
0.196289	0.272461	0.060051
0.198242	0.272461	0.060563
0.200195	0.272461	0.061074
0.202148	0.272461	0.061581
0.204102	0.272461	0.062087
0.206055	0.272461	0.062589
0.208008	0.272461	0.063090
0.209961	0.272461	0.063587
0.211914	0.272461	0.064083
0.213867	0.272461	0.064576
0.215820	0.272461	0.065066
0.217773	0.272461	0.065553
0.219727	0.272461	0.066039
0.221680	0.272461	0.066521
0.223633	0.272461	0.067001
0.225586	0.272461	0.067478
0.227539	0.272461	0.067953
0.229492	0.272461	0.068425
0.231445	0.272461	0.068894
0.233398	0.272461	0.069360
0.235352	0.272461	0.069825
0.237305	0.272461	0.070285
0.239258	0.272461	0.070744
0.241211	0.272461	0.071199
0.243164	0.272461	0.071652
0.245117	0.272461	0.072102
0.247070	0.272461	0.072549
0.249023	0.272461	0.072993
0.250977	0.272461	0.073435
0.252930	0.272461	0.073873
0.254883	0.272461	0.074310
0.256836	0.272461	0.074742
0.258789	0.272461	0.075172
0.260742	0.272461	0.075599
0.262695	0.272461	0.076024
0.264648	0.272461	0.076444
0.266602	0.272461	0.076863
0.268555	0.272461	0.077278
0.270508	0.272461	0.077690
0.272461	0.272461	0.078099
0.274414	0.272461	0.078506
0.276367	0.272461	0.078909
0.278320	0.272461	0.079309
0.280273	0.272461	0.079706
0.282227	0.272461	0.080101
0.284180	0.272461	0.080491
0.286133	0.272461	0.080880
0.288086	0.272461	0.081264
0.290039	0.272461	0.081646
0.291992	0.272461	0.082024
0.293945	0.272461	0.082400
0.295898	0.272461	0.082772
0.297852	0.272461	0.083142
0.299805	0.272461	0.083507
0.301758	0.272461	0.083870
0.303711	0.272461	0.084229
0.305664	0.272461	0.084586
0.307617	0.272461	0.084939
0.309570	0.272461	0.085290
0.311523	0.272461	0.085636
0.313477	0.272461	0.085980
0.315430	0.272461	0.086319
0.317383	0.272461	0.086657
0.319336	0.272461	0.086990
0.321289	0.272461	0.087321
0.323242	0.272461	0.087647
0.325195	0.272461	0.087972
0.327148	0.272461	0.088292
0.329102	0.272461	0.088609
0.331055	0.272461	0.088922
0.333008	0.272461	0.089233
0.334961	0.272461	0.089540
0.336914	0.272461	0.089844
0.338867	0.272461	0.090144
0.340820	0.272461	0.090441
0.342773	0.272461	0.090734
0.344727	0.272461	0.091025
0.346680	0.272461	0.091311
0.348633	0.272461	0.091595
0.350586	0.272461	0.091874
0.352539	0.272461	0.092151
0.354492	0.272461	0.092424
0.356445	0.272461	0.092694
0.358398	0.272461	0.092959
0.360352	0.272461	0.093223
0.362305	0.272461	0.093481
0.364258	0.272461	0.093737
0.366211	0.272461	0.093989
0.368164	0.272461	0.094238
0.370117	0.272461	0.094483
0.372070	0.272461	0.094725
0.374023	0.272461	0.094963
0.375977	0.272461	0.095198
0.377930	0.272461	0.095428
0.379883	0.272461	0.095656
0.381836	0.272461	0.095880
0.383789	0.272461	0.096101
0.385742	0.272461	0.096317
0.387695	0.272461	0.096531
0.389648	0.272461	0.096740
0.391602	0.272461	0.096947
0.393555	0.272461	0.097149
0.395508	0.272461	0.097349
0.397461	0.272461	0.097544
0.399414	0.272461	0.097736
0.401367	0.272461	0.097924
0.403320	0.272461	0.098109
0.405273	0.272461	0.098289
0.407227	0.272461	0.098467
0.409180	0.272461	0.098640
0.411133	0.272461	0.098811
0.413086	0.272461	0.098977
0.415039	0.272461	0.099141
0.416992	0.272461	0.099299
0.418945	0.272461	0.099456
0.420898	0.272461	0.099607
0.422852	0.272461	0.099756
0.424805	0.272461	0.099900
0.426758	0.272461	0.100041
0.428711	0.272461	0.100178
0.430664	0.272461	0.100312
0.432617	0.272461	0.100442
0.434570	0.272461	0.100569
0.436523	0.272461	0.100691
0.438477	0.272461	0.100810
0.440430	0.272461	0.100925
0.442383	0.272461	0.101037
0.444336	0.272461	0.101144
0.446289	0.272461	0.101249
0.448242	0.272461	0.101349
0.450195	0.272461	0.101446
0.452148	0.272461	0.101539
0.454102	0.272461	0.101629
0.456055	0.272461	0.101714
0.458008	0.272461	0.101797
0.459961	0.272461	0.101874
0.461914	0.272461	0.101949
0.463867	0.272461	0.102019
0.465820	0.272461	0.102087
0.467773	0.272461	0.102150
0.469727	0.272461	0.102210
0.471680	0.272461	0.102266
0.473633	0.272461	0.102318
0.475586	0.272461	0.102366
0.477539	0.272461	0.102412
0.479492	0.272461	0.102452
0.481445	0.272461	0.102490
0.483398	0.272461	0.102523
0.485352	0.272461	0.102554
0.487305	0.272461	0.102579
0.489258	0.272461	0.102602
0.491211	0.272461	0.102620
0.493164	0.272461	0.102636
0.495117	0.272461	0.102646
0.497070	0.272461	0.102654
0.499023	0.272461	0.102657
0.500977	0.272461	0.102658
0.502930	0.272461	0.102654
0.504883	0.272461	0.102647
0.506836	0.272461	0.102635
0.508789	0.272461	0.102621
0.510742	0.272461	0.102601
0.512695	0.272461	0.102580
0.514648	0.272461	0.102553
0.516602	0.272461	0.102524
0.518555	0.272461	0.102489
0.520508	0.272461	0.102453
0.522461	0.272461	0.102411
0.524414	0.272461	0.102367
0.526367	0.272461	0.102318
0.528320	0.272461	0.102266
0.530273	0.272461	0.102210
0.532227	0.272461	0.102151
0.534180	0.272461	0.102087
0.536133	0.272461	0.102020
0.538086	0.272461	0.101949
0.540039	0.272461	0.101875
0.541992	0.272461	0.101796
0.543945	0.272461	0.101715
0.545898	0.272461	0.101628
0.547852	0.272461	0.101540
0.549805	0.272461	0.101446
0.551758	0.272461	0.101350
0.553711	0.272461	0.101248
0.555664	0.272461	0.101145
0.557617	0.272461	0.101036
0.559570	0.272461	0.100926
0.561523	0.272461	0.100810
0.563477	0.272461	0.100691
0.565430	0.272461	0.100568
0.567383	0.272461	0.100442
0.569336	0.272461	0.100312
0.571289	0.272461	0.100179
0.573242	0.272461	0.100041
0.575195	0.272461	0.099900
0.577148	0.272461	0.099755
0.579102	0.272461	0.099608
0.581055	0.272461	0.099455
0.583008	0.272461	0.099300
0.584961	0.272461	0.099140
0.586914	0.272461	0.098978
0.588867	0.272461	0.098811
0.590820	0.272461	0.098641
0.592773	0.272461	0.098467
0.594727	0.272461	0.098290
0.596680	0.272461	0.098108
0.598633	0.272461	0.097924
0.600586	0.272461	0.097735
0.602539	0.272461	0.097544
0.604492	0.272461	0.097348
0.606445	0.272461	0.097150
0.608398	0.272461	0.096946
0.610352	0.272461	0.096741
0.612305	0.272461	0.096531
0.614258	0.272461	0.096318
0.616211	0.272461	0.096100
0.618164	0.272461	0.095881
0.620117	0.272461	0.095656
0.622070	0.272461	0.095429
0.624023	0.272461	0.095197
0.625977	0.272461	0.094963
0.627930	0.272461	0.094724
0.629883	0.272461	0.094483
0.631836	0.272461	0.094238
0.633789	0.272461	0.093990
0.635742	0.272461	0.093737
0.637695	0.272461	0.093482
0.639648	0.272461	0.093222
0.641602	0.272461	0.092960
0.643555	0.272461	0.092693
0.645508	0.272461	0.092424
0.647461	0.272461	0.092151
0.649414	0.272461	0.091875
0.651367	0.272461	0.091594
0.653320	0.272461	0.091312
0.655273	0.272461	0.091024
0.657227	0.272461	0.090735
0.659180	0.272461	0.090441
0.661133	0.272461	0.090145
0.663086	0.272461	0.089844
0.665039	0.272461	0.089540
0.666992	0.272461	0.089233
0.668945	0.272461	0.088923
0.670898	0.272461	0.088609
0.672852	0.272461	0.088292
0.674805	0.272461	0.087971
0.676758	0.272461	0.087648
0.678711	0.272461	0.087320
0.680664	0.272461	0.086991
0.682617	0.272461	0.086656
0.684570	0.272461	0.086320
0.686523	0.272461	0.085979
0.688477	0.272461	0.085636
0.690430	0.272461	0.085289
0.692383	0.272461	0.084940
0.694336	0.272461	0.084586
0.696289	0.272461	0.084230
0.698242	0.272461	0.083870
0.700195	0.272461	0.083508
0.702148	0.272461	0.083141
0.704102	0.272461	0.082773
0.706055	0.272461	0.082400
0.708008	0.272461	0.082025
0.709961	0.272461	0.081646
0.711914	0.272461	0.081264
0.713867	0.272461	0.080879
0.715820	0.272461	0.080492
0.717773	0.272461	0.080100
0.719727	0.272461	0.079707
0.721680	0.272461	0.079309
0.723633	0.272461	0.078909
0.725586	0.272461	0.078505
0.727539	0.272461	0.078100
0.729492	0.272461	0.077690
0.731445	0.272461	0.077278
0.733398	0.272461	0.076862
0.735352	0.272461	0.076445
0.737305	0.272461	0.076023
0.739258	0.272461	0.075599
0.741211	0.272461	0.075172
0.743164	0.272461	0.074742
0.745117	0.272461	0.074309
0.747070	0.272461	0.073874
0.749023	0.272461	0.073435
0.750977	0.272461	0.072994
0.752930	0.272461	0.072549
0.754883	0.272461	0.072102
0.756836	0.272461	0.071652
0.758789	0.272461	0.071199
0.760742	0.272461	0.070743
0.762695	0.272461	0.070286
0.764648	0.272461	0.069824
0.766602	0.272461	0.069361
0.768555	0.272461	0.068894
0.770508	0.272461	0.068425
0.772461	0.272461	0.067953
0.774414	0.272461	0.067479
0.776367	0.272461	0.067001
0.778320	0.272461	0.066521
0.780273	0.272461	0.066039
0.782227	0.272461	0.065554
0.784180	0.272461	0.065066
0.786133	0.272461	0.064576
0.788086	0.272461	0.064083
0.790039	0.272461	0.063588
0.791992	0.272461	0.063090
0.793945	0.272461	0.062590
0.795898	0.272461	0.062086
0.797852	0.272461	0.061582
0.799805	0.272461	0.061073
0.801758	0.272461	0.060564
0.803711	0.272461	0.060051
0.805664	0.272461	0.059536
0.807617	0.272461	0.059018
0.809570	0.272461	0.058499
0.811523	0.272461	0.057977
0.813477	0.272461	0.057453
0.815430	0.272461	0.056926
0.817383	0.272461	0.056397
0.819336	0.272461	0.055866
0.821289	0.272461	0.055333
0.823242	0.272461	0.054797
0.825195	0.272461	0.054259
0.827148	0.272461	0.053719
0.829102	0.272461	0.053177
0.831055	0.272461	0.052633
0.833008	0.272461	0.052087
0.834961	0.272461	0.051538
0.836914	0.272461	0.050988
0.838867	0.272461	0.050435
0.840820	0.272461	0.049880
0.842773	0.272461	0.049323
0.844727	0.272461	0.048765
0.846680	0.272461	0.048204
0.848633	0.272461	0.047642
0.850586	0.272461	0.047077
0.852539	0.272461	0.046511
0.854492	0.272461	0.045942
0.856445	0.272461	0.045373
0.858398	0.272461	0.044800
0.860352	0.272461	0.044227
0.862305	0.272461	0.043651
0.864258	0.272461	0.043074
0.866211	0.272461	0.042494
0.868164	0.272461	0.041914
0.870117	0.272461	0.041331
0.872070	0.272461	0.040747
0.874023	0.272461	0.040161
0.875977	0.272461	0.039574
0.877930	0.272461	0.038984
0.879883	0.272461	0.038394
0.881836	0.272461	0.037801
0.883789	0.272461	0.037207
0.885742	0.272461	0.036612
0.887695	0.272461	0.036015
0.889648	0.272461	0.035416
0.891602	0.272461	0.034817
0.893555	0.272461	0.034215
0.895508	0.272461	0.033613
0.897461	0.272461	0.033009
0.899414	0.272461	0.032404
0.901367	0.272461	0.031797
0.903320	0.272461	0.031189
0.905273	0.272461	0.030579
0.907227	0.272461	0.029969
0.909180	0.272461	0.029357
0.911133	0.272461	0.028744
0.913086	0.272461	0.028130
0.915039	0.272461	0.027515
0.916992	0.272461	0.026898
0.918945	0.272461	0.026281
0.920898	0.272461	0.025662
0.922852	0.272461	0.025042
0.924805	0.272461	0.024421
0.926758	0.272461	0.023800
0.928711	0.272461	0.023177
0.930664	0.272461	0.022553
0.932617	0.272461	0.021928
0.934570	0.272461	0.021303
0.936523	0.272461	0.020676
0.938477	0.272461	0.020049
0.940430	0.272461	0.019421
0.942383	0.272461	0.018792
0.944336	0.272461	0.018162
0.946289	0.272461	0.017532
0.948242	0.272461	0.016901
0.950195	0.272461	0.016269
0.952148	0.272461	0.015636
0.954102	0.272461	0.015003
0.956055	0.272461	0.014369
0.958008	0.272461	0.013735
0.959961	0.272461	0.013100
0.961914	0.272461	0.012464
0.963867	0.272461	0.011828
0.965820	0.272461	0.011191
0.967773	0.272461	0.010554
0.969727	0.272461	0.009917
0.971680	0.272461	0.009279
0.973633	0.272461	0.008641
0.975586	0.272461	0.008002
0.977539	0.272461	0.007363
0.979492	0.272461	0.006724
0.981445	0.272461	0.006084
0.983398	0.272461	0.005445
0.985352	0.272461	0.004805
0.987305	0.272461	0.004164
0.989258	0.272461	0.003524
0.991211	0.272461	0.002884
0.993164	0.272461	0.002243
0.995117	0.272461	0.001602
0.997070	0.272461	0.000961
0.999023	0.272461	0.000320

0.000977	0.274414	0.000323
0.002930	0.274414	0.000970
0.004883	0.274414	0.001617
0.006836	0.274414	0.002263
0.008789	0.274414	0.002910
0.010742	0.274414	0.003556
0.012695	0.274414	0.004202
0.014648	0.274414	0.004848
0.016602	0.274414	0.005494
0.018555	0.274414	0.006140
0.020508	0.274414	0.006785
0.022461	0.274414	0.007430
0.024414	0.274414	0.008075
0.026367	0.274414	0.008719
0.028320	0.274414	0.009363
0.030273	0.274414	0.010007
0.032227	0.274414	0.010650
0.034180	0.274414	0.011293
0.036133	0.274414	0.011936
0.038086	0.274414	0.012577
0.040039	0.274414	0.013219
0.041992	0.274414	0.013860
0.043945	0.274414	0.014500
0.045898	0.274414	0.015139
0.047852	0.274414	0.015778
0.049805	0.274414	0.016417
0.051758	0.274414	0.017054
0.053711	0.274414	0.017691
0.055664	0.274414	0.018327
0.057617	0.274414	0.018963
0.059570	0.274414	0.019597
0.061523	0.274414	0.020231
0.063477	0.274414	0.020864
0.065430	0.274414	0.021496
0.067383	0.274414	0.022128
0.069336	0.274414	0.022758
0.071289	0.274414	0.023387
0.073242	0.274414	0.024016
0.075195	0.274414	0.024643
0.077148	0.274414	0.025270
0.079102	0.274414	0.025895
0.081055	0.274414	0.026519
0.083008	0.274414	0.027142
0.084961	0.274414	0.027765
0.086914	0.274414	0.028385
0.088867	0.274414	0.029005
0.090820	0.274414	0.029624
0.092773	0.274414	0.030241
0.094727	0.274414	0.030857
0.096680	0.274414	0.031472
0.098633	0.274414	0.032085
0.100586	0.274414	0.032698
0.102539	0.274414	0.033308
0.104492	0.274414	0.033918
0.106445	0.274414	0.034526
0.108398	0.274414	0.035133
0.110352	0.274414	0.035738
0.112305	0.274414	0.036342
0.114258	0.274414	0.036944
0.116211	0.274414	0.037545
0.118164	0.274414	0.038144
0.120117	0.274414	0.038742
0.122070	0.274414	0.039338
0.124023	0.274414	0.039933
0.125977	0.274414	0.040525
0.127930	0.274414	0.041117
0.129883	0.274414	0.041706
0.131836	0.274414	0.042294
0.133789	0.274414	0.042880
0.135742	0.274414	0.043464
0.137695	0.274414	0.044047
0.139648	0.274414	0.044628
0.141602	0.274414	0.045206
0.143555	0.274414	0.045784
0.145508	0.274414	0.046359
0.147461	0.274414	0.046933
0.149414	0.274414	0.047504
0.151367	0.274414	0.048074
0.153320	0.274414	0.048641
0.155273	0.274414	0.049207
0.157227	0.274414	0.049770
0.159180	0.274414	0.050332
0.161133	0.274414	0.050891
